accession_number,mid,description,score,topicality
1975.011,/m/05qdh,Painting,0.73682106,0.73682106
1975.011,/m/019swr,Knee,0.73001415,0.73001415
1975.011,/m/083vt,Wood,0.7179249,0.7179249
1975.011,/m/02csf,Drawing,0.7165225,0.7165225
1975.011,/m/015c4z,Sitting,0.6828291,0.6828291
1975.012,/m/0k0pj,Nose,0.98358303,0.98358303
1975.012,/m/037p5b,Cheek,0.97889066,0.97889066
1975.012,/m/04hgtk,Head,0.97357583,0.97357583
1975.012,/m/015h_t,Beard,0.90996087,0.90996087
1975.012,/m/01k9lj,Jaw,0.8817853,0.8817853
1975.012,/m/0jjw,Art,0.8128648,0.8128648
1975.012,/m/0ds5b,Facial hair,0.77523494,0.77523494
1975.012,/m/0bby24z,Moustache,0.76381487,0.76381487
1975.012,/m/05qdh,Painting,0.7626631,0.7626631
1975.012,/m/02csf,Drawing,0.6989354,0.6989354
1975.013,/m/083vt,Wood,0.85707784,0.85707784
1975.013,/m/0jjw,Art,0.84439796,0.84439796
1975.013,/m/06msq,Sculpture,0.831466,0.831466
1975.013,/m/02skpt,Artifact,0.8022742,0.8022742
1975.013,/m/05cfj6x,Mythical creature,0.79504365,0.79504365
1975.013,/m/0dzdr,Chest,0.7663442,0.7663442
1975.013,/m/031vtq,Trunk,0.72694117,0.72694117
1975.013,/m/02nnps,Relief,0.69988656,0.69988656
1975.013,/m/02csf,Drawing,0.69691235,0.69691235
1975.013,/m/0p9xx,Visual arts,0.6862903,0.6862903
1975.018,/m/0k0pj,Nose,0.98358303,0.98358303
1975.018,/m/01k9lj,Jaw,0.8829088,0.8829088
1975.018,/m/0jjw,Art,0.82795185,0.82795185
1975.018,/m/0ds5b,Facial hair,0.7735609,0.7735609
1975.018,/m/02csf,Drawing,0.70669407,0.70669407
1975.018,/m/0266180,Self-portrait,0.70503694,0.70503694
1975.018,/m/01vkl,Circle,0.70487654,0.70487654
1975.018,/m/0p9xx,Visual arts,0.6793471,0.6793471
1975.018,/m/01kr8f,Illustration,0.67852825,0.67852825
1975.018,/m/05qdh,Painting,0.67548007,0.67548007
1975.020,/m/0j62f,Rectangle,0.9073292,0.9073292
1975.020,/m/0jjw,Art,0.84231883,0.84231883
1975.020,/m/0215n,Cartoon,0.8275034,0.8275034
1975.020,/m/05qdh,Painting,0.78087115,0.78087115
1975.020,/m/0dw9f6,Creative arts,0.76878834,0.76878834
1975.020,/m/06z37_,Picture frame,0.7473836,0.7473836
1975.020,/m/01kr8f,Illustration,0.7458739,0.7458739
1975.020,/m/02csf,Drawing,0.682043,0.682043
1975.020,/m/0p9xx,Visual arts,0.65875685,0.65875685
1975.020,/m/03gq5hm,Font,0.64496744,0.64496744
1975.038,/m/03k3r,Horse,0.98151225,0.98151225
1975.038,/m/0cblv,Ecoregion,0.9219889,0.9219889
1975.038,/m/07_gml,Working animal,0.8652225,0.8652225
1975.038,/m/03pgm,Horse tack,0.85501355,0.85501355
1975.038,/m/0h8m5n6,Horse supplies,0.853227,0.853227
1975.038,/m/04jkpd,Bridle,0.84211063,0.84211063
1975.038,/m/05qdh,Painting,0.817695,0.817695
1975.038,/m/0g2zmg,Saddle,0.8089516,0.8089516
1975.038,/m/0jxw5,Equestrianism,0.7974885,0.7974885
1975.038,/m/0zvk5,Helmet,0.78878814,0.78878814
1975.040,/m/0cgh4,Building,0.933767,0.933767
1975.040,/m/03k3r,Horse,0.9291236,0.9291236
1975.040,/m/01bqvp,Sky,0.8773108,0.8773108
1975.040,/m/07_gml,Working animal,0.83570534,0.83570534
1975.040,/m/0jjw,Art,0.82899314,0.82899314
1975.040,/m/05qdh,Painting,0.8288576,0.8288576
1975.040,/m/0csby,Cloud,0.82309294,0.82309294
1975.040,/m/01kr8f,Illustration,0.7283459,0.7283459
1975.040,/m/01n32,City,0.7114698,0.7114698
1975.040,/m/0464z4,Pack animal,0.7064599,0.7064599
1975.041,/m/0cgh4,Building,0.91339946,0.91339946
1975.041,/m/0jjw,Art,0.7838137,0.7838137
1975.041,/m/05qdh,Painting,0.7783609,0.7783609
1975.041,/m/07_gml,Working animal,0.73896503,0.73896503
1975.041,/m/01n32,City,0.71103877,0.71103877
1975.041,/m/065zs54,Holy places,0.6800116,0.6800116
1975.041,/m/01x314,Facade,0.67754793,0.67754793
1975.041,/m/01bqvp,Sky,0.6768046,0.6768046
1975.041,/m/03g3w,History,0.6764393,0.6764393
1975.041,/m/0djmp,Ancient history,0.67354274,0.67354274
1975.042,/m/0cgh4,Building,0.91637605,0.91637605
1975.042,/m/0d4v4,Window,0.86570734,0.86570734
1975.042,/m/01bqvp,Sky,0.8646121,0.8646121
1975.042,/m/01x314,Facade,0.79479796,0.79479796
1975.042,/m/02q_bfg,Tints and shades,0.76582474,0.76582474
1975.042,/m/0jjw,Art,0.76489145,0.76489145
1975.042,/m/0csby,Cloud,0.73486197,0.73486197
1975.042,/m/01ht1r,Medieval architecture,0.7318803,0.7318803
1975.042,/m/01n32,City,0.7034382,0.7034382
1975.042,/m/07_gml,Working animal,0.6932834,0.6932834
1975.043,/m/0838f,Water,0.9641769,0.9641769
1975.043,/m/019jd,Boat,0.9386021,0.9386021
1975.043,/m/01rzcn,Watercraft,0.85982317,0.85982317
1975.043,/m/0jjw,Art,0.7900861,0.7900861
1975.043,/m/02q_bfg,Tints and shades,0.7676264,0.7676264
1975.043,/m/017m8l,Waterway,0.76590115,0.76590115
1975.043,/m/0j62f,Rectangle,0.7405424,0.7405424
1975.043,/m/01bqvp,Sky,0.737263,0.737263
1975.043,/m/03g3w,History,0.6841727,0.6841727
1975.043,/m/05qdh,Painting,0.6683109,0.6683109
1975.045,/m/04hgtk,Head,0.9715271,0.9715271
1975.045,/m/014sv8,Eye,0.9405262,0.9405262
1975.045,/m/0jjw,Art,0.818221,0.818221
1975.045,/m/013_1c,Statue,0.80205375,0.80205375
1975.045,/m/06msq,Sculpture,0.7805039,0.7805039
1975.045,/m/02fbqn,Headpiece,0.76632595,0.76632595
1975.045,/m/05qdh,Painting,0.7217917,0.7217917
1975.045,/m/03f52z,Eyelash,0.71684754,0.71684754
1975.045,/m/0404d,Jewellery,0.70531785,0.70531785
1975.045,/m/0hgs2h_,Bridal accessory,0.6664623,0.6664623
1975.054,/m/083vt,Wood,0.8303326,0.8303326
1975.054,/m/0jjw,Art,0.8027253,0.8027253
1975.054,/m/05qdh,Painting,0.78887045,0.78887045
1975.054,/m/025s3q0,Landscape,0.75550854,0.75550854
1975.054,/m/02q_bfg,Tints and shades,0.75519687,0.75519687
1975.054,/m/03d28y3,Natural landscape,0.7095167,0.7095167
1975.054,/m/02csf,Drawing,0.68786997,0.68786997
1975.054,/m/016nqt,Twig,0.67924947,0.67924947
1975.054,/m/0p9xx,Visual arts,0.65722805,0.65722805
1975.054,/m/01kr8f,Illustration,0.64522725,0.64522725
1975.062,/m/01k9lj,Jaw,0.87854975,0.87854975
1975.062,/m/02skpt,Artifact,0.80423987,0.80423987
1975.062,/m/04t7l,Metal,0.66618884,0.66618884
1975.062,/m/07sx2n,Natural material,0.6557746,0.6557746
1975.062,/m/0463sg,Fashion accessory,0.6461178,0.6461178
1975.062,/m/01cbzq,Rock,0.62490135,0.62490135
1975.062,/m/0jjw,Art,0.6197117,0.6197117
1975.062,/m/01b92,Bone,0.61016494,0.61016494
1975.062,/m/05t_yt,Carmine,0.6029831,0.6029831
1975.062,/m/0dw9f6,Creative arts,0.5911085,0.5911085
1975.063,/m/04hgtk,Head,0.9720514,0.9720514
1975.063,/m/02p0tk3,Human body,0.8861651,0.8861651
1975.063,/m/0244x1,Gesture,0.85260487,0.85260487
1975.063,/m/0dw9f6,Creative arts,0.8454279,0.8454279
1975.063,/m/06msq,Sculpture,0.8417507,0.8417507
1975.063,/m/02skpt,Artifact,0.82893676,0.82893676
1975.063,/m/0jjw,Art,0.80048627,0.80048627
1975.063,/m/0975t,Clay,0.7929961,0.7929961
1975.063,/m/013_1c,Statue,0.70654756,0.70654756
1975.063,/m/083vt,Wood,0.69924885,0.69924885
1975.064,/m/04hgtk,Head,0.9718472,0.9718472
1975.064,/m/06msq,Sculpture,0.83106005,0.83106005
1975.064,/m/0jjw,Art,0.8180824,0.8180824
1975.064,/m/02skpt,Artifact,0.80944616,0.80944616
1975.064,/m/01v4jb,Monolith,0.73929954,0.73929954
1975.064,/m/013_1c,Statue,0.68686795,0.68686795
1975.064,/m/083vt,Wood,0.66045165,0.66045165
1975.064,/m/01cbzq,Rock,0.65689063,0.65689063
1975.064,/m/03gs8b2,Balance,0.64033216,0.64033216
1975.064,/m/0jwzhtg,Carving,0.6301757,0.6301757
1975.065,/m/0h8nvk9,Dishware,0.87426627,0.87426627
1975.065,/m/0h8n22v,Serveware,0.8536807,0.8536807
1975.065,/m/07sx2n,Natural material,0.852892,0.852892
1975.065,/m/04brg2,Tableware,0.83263725,0.83263725
1975.065,/m/02skpt,Artifact,0.82568634,0.82568634
1975.065,/m/064rk,Pottery,0.81886965,0.81886965
1975.065,/m/0dw9f6,Creative arts,0.8169535,0.8169535
1975.065,/m/03q7p08,earthenware,0.7829713,0.7829713
1975.065,/m/083vt,Wood,0.7693217,0.7693217
1975.065,/m/0jjw,Art,0.7509649,0.7509649
1975.066,/m/0jjw,Art,0.79969025,0.79969025
1975.066,/m/037xy,Gas,0.77171373,0.77171373
1975.066,/m/01d9ll,Astronomical object,0.76537263,0.76537263
1975.066,/m/01vkl,Circle,0.7549252,0.7549252
1975.066,/m/03gfsp,Ceiling,0.7353699,0.7353699
1975.066,/m/06wqb,Space,0.71329904,0.71329904
1975.066,/m/04t7l,Metal,0.69665724,0.69665724
1975.066,/m/081pkj,Event,0.6692076,0.6692076
1975.066,/m/0h8lgpb,Ceiling fixture,0.6657471,0.6657471
1975.066,/m/08jpwt,Light fixture,0.6630054,0.6630054
1976.001,/m/0jjw,Art,0.8169467,0.8169467
1976.001,/m/05qdh,Painting,0.7799832,0.7799832
1976.001,/m/0p9xx,Visual arts,0.69895405,0.69895405
1976.001,/m/07_gml,Working animal,0.6960714,0.6960714
1976.001,/m/02csf,Drawing,0.686702,0.686702
1976.001,/m/03g3w,History,0.66254467,0.66254467
1976.001,/m/01kr8f,Illustration,0.6499299,0.6499299
1976.001,/m/036jvk,Stock photography,0.6443164,0.6443164
1976.001,/m/0bp7w,Printmaking,0.6254126,0.6254126
1976.001,/m/0jgcl,Conquistador,0.6180965,0.6180965
1976.002,/m/025kyy,Forehead,0.9846564,0.9846564
1976.002,/m/0k0pj,Nose,0.98358303,0.98358303
1976.002,/m/037p5b,Cheek,0.97932565,0.97932565
1976.002,/m/0dzd8,Neck,0.8837342,0.8837342
1976.002,/m/01k9lj,Jaw,0.88358873,0.88358873
1976.002,/m/06msq,Sculpture,0.8819166,0.8819166
1976.002,/m/013_1c,Statue,0.8796653,0.8796653
1976.002,/m/0jjw,Art,0.8448634,0.8448634
1976.002,/m/02skpt,Artifact,0.839976,0.839976
1976.002,/m/095yjj,Classical sculpture,0.7919658,0.7919658
1976.003,/m/0bt_c3,Book,0.86708045,0.86708045
1976.003,/m/03gq5hm,Font,0.83335346,0.83335346
1976.003,/m/0j62f,Rectangle,0.71533436,0.71533436
1976.003,/m/0641k,Paper,0.70881903,0.70881903
1976.003,/m/01h1dd,Publication,0.6886175,0.6886175
1976.003,/m/0h8p59j,Paper product,0.687162,0.687162
1976.003,/m/015bv3,Document,0.63415885,0.63415885
1976.003,/m/0hwky,Pattern,0.5952202,0.5952202
1976.003,/m/0gkxy13,Handwriting,0.55715424,0.55715424
1976.003,/m/07z2_,Vellum,0.52406734,0.52406734
1976.005,/m/01d40f,Dress,0.8974809,0.8974809
1976.005,/m/062581,Sleeve,0.872217,0.872217
1976.005,/m/0133pl,Victorian fashion,0.81833154,0.81833154
1976.005,/m/02w3_2,Formal wear,0.76679087,0.76679087
1976.005,/m/08v4gh,Vintage clothing,0.76271987,0.76271987
1976.005,/m/05qdh,Painting,0.753433,0.753433
1976.005,/m/0jjw,Art,0.7364965,0.7364965
1976.005,/m/01kr8f,Illustration,0.73310536,0.73310536
1976.005,/g/12233hjw,Classic,0.69903404,0.69903404
1976.005,/m/02qqd4n,Fashion design,0.6955041,0.6955041
1976.006,/m/03ktm1,Body of water,0.84516484,0.84516484
1976.006,/m/0jjw,Art,0.82233006,0.82233006
1976.006,/m/03r_vp,Adaptation,0.7924346,0.7924346
1976.006,/m/02q_bfg,Tints and shades,0.77132434,0.77132434
1976.006,/m/0csby,Cloud,0.7620706,0.7620706
1976.006,/m/05qdh,Painting,0.71661806,0.71661806
1976.006,/m/01n5jq,Poster,0.71119165,0.71119165
1976.006,/m/01kr8f,Illustration,0.7081823,0.7081823
1976.006,/m/04h4w,Lake,0.6956247,0.6956247
1976.006,/m/0p9xx,Visual arts,0.6718194,0.6718194
1976.007,/m/0jjw,Art,0.8113923,0.8113923
1976.007,/m/05qdh,Painting,0.80335927,0.80335927
1976.007,/m/01kr8f,Illustration,0.7329897,0.7329897
1976.007,/m/02csf,Drawing,0.68954283,0.68954283
1976.007,/m/08v4gh,Vintage clothing,0.688646,0.688646
1976.007,/m/01n5jq,Poster,0.68647265,0.68647265
1976.007,/m/04zhd,Mythology,0.65742105,0.65742105
1976.007,/m/015c4z,Sitting,0.65426636,0.65426636
1976.007,/m/0p9xx,Visual arts,0.65402675,0.65402675
1976.007,/m/05s2s,Plant,0.63493514,0.63493514
1976.008,/m/0k0pj,Nose,0.98358303,0.98358303
1976.008,/m/01k9lj,Jaw,0.8807025,0.8807025
1976.008,/m/0244x1,Gesture,0.85260487,0.85260487
1976.008,/m/0jjw,Art,0.81229955,0.81229955
1976.008,/m/02csf,Drawing,0.7243,0.7243
1976.008,/m/0266180,Self-portrait,0.7097157,0.7097157
1976.008,/m/015h_t,Beard,0.68963933,0.68963933
1976.008,/m/04sk75,Figure drawing,0.6621818,0.6621818
1976.008,/m/01mwkf,Monochrome,0.65125924,0.65125924
1976.008,/m/0p9xx,Visual arts,0.64791703,0.64791703
1976.009,/m/02p0tk3,Human body,0.8869268,0.8869268
1976.009,/m/0244x1,Gesture,0.85260266,0.85260266
1976.009,/m/05s2s,Plant,0.8449011,0.8449011
1976.009,/m/062581,Sleeve,0.77463347,0.77463347
1976.009,/m/0f4s2w,Vegetable,0.7385482,0.7385482
1976.009,/m/09w5r,Human leg,0.73197967,0.73197967
1976.009,/m/083vt,Wood,0.7081501,0.7081501
1976.009,/m/01j04m,Thigh,0.6859351,0.6859351
1976.009,/m/02skpt,Artifact,0.67178106,0.67178106
1976.009,/m/0jjw,Art,0.662512,0.662512
1976.011,/m/0jjw,Art,0.83265245,0.83265245
1976.011,/m/05qdh,Painting,0.7983889,0.7983889
1976.011,/m/0dw9f6,Creative arts,0.71164834,0.71164834
1976.011,/m/02csf,Drawing,0.6872477,0.6872477
1976.011,/m/0bp7w,Printmaking,0.6833019,0.6833019
1976.011,/m/01kr8f,Illustration,0.6817828,0.6817828
1976.011,/m/0p9xx,Visual arts,0.68172675,0.68172675
1976.011,/m/0j62f,Rectangle,0.6399696,0.6399696
1976.011,/m/036jvk,Stock photography,0.6302236,0.6302236
1976.011,/m/015c4z,Sitting,0.57128865,0.57128865
1976.014,/m/0jjw,Art,0.80942625,0.80942625
1976.014,/m/05qdh,Painting,0.7497107,0.7497107
1976.014,/m/02csf,Drawing,0.6924182,0.6924182
1976.014,/m/0j62f,Rectangle,0.69189626,0.69189626
1976.014,/m/016nqt,Twig,0.68643063,0.68643063
1976.014,/m/0641k,Paper,0.6852579,0.6852579
1976.014,/m/01kr8f,Illustration,0.68457305,0.68457305
1976.014,/m/0p9xx,Visual arts,0.6308745,0.6308745
1976.014,/m/0919rx,Line art,0.62939435,0.62939435
1976.014,/m/0dgsmq8,Artwork,0.6203008,0.6203008
1976.016,/m/05s2s,Plant,0.90402377,0.90402377
1976.016,/m/05nnm,Organism,0.85659647,0.85659647
1976.016,/m/07j7r,Tree,0.82428277,0.82428277
1976.016,/m/02tcwp,Trunk,0.8231224,0.8231224
1976.016,/m/0jjw,Art,0.8214919,0.8214919
1976.016,/m/05qdh,Painting,0.8088512,0.8088512
1976.016,/m/083vt,Wood,0.7719336,0.7719336
1976.016,/m/08t9c_,Grass,0.707441,0.707441
1976.016,/m/0p9xx,Visual arts,0.68421656,0.68421656
1976.016,/m/01kr8f,Illustration,0.6817676,0.6817676
1976.027,/m/03q69,Hair,0.98288894,0.98288894
1976.027,/m/0dzf4,Arm,0.9435944,0.9435944
1976.027,/m/035r7c,Leg,0.9186486,0.9186486
1976.027,/m/02p0tk3,Human body,0.8856016,0.8856016
1976.027,/m/0dzd8,Neck,0.8765657,0.8765657
1976.027,/m/062581,Sleeve,0.8717408,0.8717408
1976.027,/m/016pp7,Happy,0.86004066,0.86004066
1976.027,/m/0244x1,Gesture,0.85260487,0.85260487
1976.027,/m/01bmhj,Thumb,0.8403371,0.8403371
1976.027,/m/01vm1p,Elbow,0.8374089,0.8374089
1976.028,/m/01k9lj,Jaw,0.88020337,0.88020337
1976.028,/m/0244x1,Gesture,0.85260487,0.85260487
1976.028,/m/05qdh,Painting,0.8267661,0.8267661
1976.028,/m/0dzdr,Chest,0.8216738,0.8216738
1976.028,/m/0jjw,Art,0.8198797,0.8198797
1976.028,/m/05s2s,Plant,0.78524953,0.78524953
1976.028,/m/04sk75,Figure drawing,0.77308846,0.77308846
1976.028,/m/031vtq,Trunk,0.76363605,0.76363605
1976.028,/m/01kr8f,Illustration,0.7315879,0.7315879
1976.028,/m/02h7lkt,Fictional character,0.71739274,0.71739274
1976.029,/m/0244x1,Gesture,0.85260487,0.85260487
1976.029,/m/0jjw,Art,0.8263299,0.8263299
1976.029,/m/05qdh,Painting,0.7950036,0.7950036
1976.029,/j/3gbwgn,People in nature,0.78641975,0.78641975
1976.029,/m/02csf,Drawing,0.7239854,0.7239854
1976.029,/m/01kr8f,Illustration,0.7183365,0.7183365
1976.029,/m/01mwkf,Monochrome,0.7061583,0.7061583
1976.029,/m/03gq5hm,Font,0.7037603,0.7037603
1976.029,/m/0p9xx,Visual arts,0.680202,0.680202
1976.029,/m/02h7lkt,Fictional character,0.6421764,0.6421764
1976.030,/m/0jjw,Art,0.8336701,0.8336701
1976.030,/m/05qdh,Painting,0.80251044,0.80251044
1976.030,/m/03gq5hm,Font,0.7645885,0.7645885
1976.030,/m/01kr8f,Illustration,0.7136961,0.7136961
1976.030,/m/02csf,Drawing,0.71232706,0.71232706
1976.030,/m/02q_bfg,Tints and shades,0.7085573,0.7085573
1976.030,/m/0p9xx,Visual arts,0.69080466,0.69080466
1976.030,/m/0j62f,Rectangle,0.67262346,0.67262346
1976.030,/m/03yhk,Ink,0.66154915,0.66154915
1976.030,/m/016nqt,Twig,0.6464245,0.6464245
1976.031,/m/01k9lj,Jaw,0.8785228,0.8785228
1976.031,/m/0244x1,Gesture,0.85260445,0.85260445
1976.031,/m/05nnm,Organism,0.8524326,0.8524326
1976.031,/m/083vt,Wood,0.84053165,0.84053165
1976.031,/m/0jjw,Art,0.8351147,0.8351147
1976.031,/m/03gq5hm,Font,0.8039301,0.8039301
1976.031,/m/05qdh,Painting,0.8030462,0.8030462
1976.031,/m/07j7r,Tree,0.7355207,0.7355207
1976.031,/m/02csf,Drawing,0.71580696,0.71580696
1976.031,/m/03d49p1,Monochrome photography,0.7078986,0.7078986
1976.032,/m/062581,Sleeve,0.86891866,0.86891866
1976.032,/m/012yh1,Style,0.8395795,0.8395795
1976.032,/m/0jjw,Art,0.8140749,0.8140749
1976.032,/m/03gq5hm,Font,0.8133085,0.8133085
1976.032,/m/02csf,Drawing,0.6963103,0.6963103
1976.032,/m/0j272k5,Eyewear,0.6955403,0.6955403
1976.032,/m/0j62f,Rectangle,0.694461,0.694461
1976.032,/m/0p9xx,Visual arts,0.68809736,0.68809736
1976.032,/m/05qdh,Painting,0.68459314,0.68459314
1976.032,/m/01kr8f,Illustration,0.6615435,0.6615435
1977.003,/m/013_1c,Statue,0.8993725,0.8993725
1977.003,/m/01k9lj,Jaw,0.8832859,0.8832859
1977.003,/m/06msq,Sculpture,0.8722403,0.8722403
1977.003,/m/0244x1,Gesture,0.852604,0.852604
1977.003,/m/0jjw,Art,0.83208066,0.83208066
1977.003,/m/02skpt,Artifact,0.82448554,0.82448554
1977.003,/m/095yjj,Classical sculpture,0.80562246,0.80562246
1977.003,/m/02ljgl,Monument,0.77286327,0.77286327
1977.003,/m/0df8xq,Nonbuilding structure,0.66954374,0.66954374
1977.003,/m/01w_gm,Plaster,0.65604466,0.65604466
1977.005,/m/013_1c,Statue,0.8892225,0.8892225
1977.005,/m/06msq,Sculpture,0.8762572,0.8762572
1977.005,/m/0jjw,Art,0.8046841,0.8046841
1977.005,/m/02ljgl,Monument,0.7049532,0.7049532
1977.005,/m/04t7l,Metal,0.7040096,0.7040096
1977.005,/m/095yjj,Classical sculpture,0.6851631,0.6851631
1977.005,/m/0ggr_,Collectable,0.67689544,0.67689544
1977.005,/m/0df8xq,Nonbuilding structure,0.65858567,0.65858567
1977.005,/m/0p9xx,Visual arts,0.653133,0.653133
1977.005,/m/02skpt,Artifact,0.64086926,0.64086926
1977.006,/m/05nnm,Organism,0.8562921,0.8562921
1977.006,/m/0jjw,Art,0.79400074,0.79400074
1977.006,/m/05qdh,Painting,0.7497237,0.7497237
1977.006,/m/0j62f,Rectangle,0.69285166,0.69285166
1977.006,/m/01kr8f,Illustration,0.68006116,0.68006116
1977.006,/m/02csf,Drawing,0.67791396,0.67791396
1977.006,/m/0p9xx,Visual arts,0.6778234,0.6778234
1977.006,/m/0919rx,Line art,0.645541,0.645541
1977.006,/m/03g3w,History,0.6435975,0.6435975
1977.006,/m/0641k,Paper,0.6249936,0.6249936
1977.007,/m/0jjw,Art,0.8144307,0.8144307
1977.007,/m/05qdh,Painting,0.76397365,0.76397365
1977.007,/m/02csf,Drawing,0.69663274,0.69663274
1977.007,/m/0p9xx,Visual arts,0.6932732,0.6932732
1977.007,/m/01kr8f,Illustration,0.6803704,0.6803704
1977.007,/m/03g3w,History,0.6508659,0.6508659
1977.007,/m/036jvk,Stock photography,0.6377966,0.6377966
1977.007,/m/0bp7w,Printmaking,0.62338036,0.62338036
1977.007,/m/0dgsmq8,Artwork,0.6150155,0.6150155
1977.007,/m/04zhd,Mythology,0.5387719,0.5387719
1977.009,/m/04hgtk,Head,0.97231066,0.97231066
1977.009,/m/02skpt,Artifact,0.82121754,0.82121754
1977.009,/m/0jjw,Art,0.79100233,0.79100233
1977.009,/m/01q7l,Currency,0.74322015,0.74322015
1977.009,/m/01vkl,Circle,0.69129443,0.69129443
1977.009,/m/06msq,Sculpture,0.6841509,0.6841509
1977.009,/m/04t7l,Metal,0.67924744,0.67924744
1977.009,/m/04_x4,Money,0.67670673,0.67670673
1977.009,/m/01brf,Bronze,0.6430173,0.6430173
1977.009,/m/03g3w,History,0.63623065,0.63623065
1977.010,/m/0jjw,Art,0.8500781,0.8500781
1977.010,/m/05qdh,Painting,0.81732124,0.81732124
1977.010,/m/08v4gh,Vintage clothing,0.7409757,0.7409757
1977.010,/m/02q_bfg,Tints and shades,0.7254568,0.7254568
1977.010,/m/0p9xx,Visual arts,0.70106393,0.70106393
1977.010,/m/01kr8f,Illustration,0.68064785,0.68064785
1977.010,/m/02csf,Drawing,0.6659119,0.6659119
1977.010,/m/036jvk,Stock photography,0.65678924,0.65678924
1977.010,/m/03g3w,History,0.63856804,0.63856804
1977.010,/m/025s3q0,Landscape,0.5713004,0.5713004
1977.011,/m/0244x1,Gesture,0.85260487,0.85260487
1977.011,/m/0jjw,Art,0.830745,0.830745
1977.011,/m/05qdh,Painting,0.8037166,0.8037166
1977.011,/m/02csf,Drawing,0.69621015,0.69621015
1977.011,/m/0p9xx,Visual arts,0.68335944,0.68335944
1977.011,/m/01kr8f,Illustration,0.68253285,0.68253285
1977.011,/m/03gq5hm,Font,0.66375035,0.66375035
1977.011,/m/0bp7w,Printmaking,0.60447323,0.60447323
1977.011,/m/03yhk,Ink,0.60014045,0.60014045
1977.011,/m/015h_t,Beard,0.59411705,0.59411705
1977.013,/m/0jjw,Art,0.83815944,0.83815944
1977.013,/m/05qdh,Painting,0.8020636,0.8020636
1977.013,/m/01kr8f,Illustration,0.72268736,0.72268736
1977.013,/m/02csf,Drawing,0.72159976,0.72159976
1977.013,/m/01mwkf,Monochrome,0.70892966,0.70892966
1977.013,/m/0p9xx,Visual arts,0.69624907,0.69624907
1977.013,/m/018ktp,Watercolor paint,0.6539413,0.6539413
1977.013,/m/01cbzq,Rock,0.62255013,0.62255013
1977.013,/m/0dgsmq8,Artwork,0.62120676,0.62120676
1977.013,/m/07glzq,Sketch,0.6128953,0.6128953
1977.014,/m/05nnm,Organism,0.8610574,0.8610574
1977.014,/m/0jjw,Art,0.83881927,0.83881927
1977.014,/m/0j62f,Rectangle,0.8002964,0.8002964
1977.014,/m/05qdh,Painting,0.7866629,0.7866629
1977.014,/m/01n5jq,Poster,0.73092,0.73092
1977.014,/m/01kr8f,Illustration,0.70951086,0.70951086
1977.014,/m/0hwky,Pattern,0.696626,0.696626
1977.014,/m/02csf,Drawing,0.69569045,0.69569045
1977.014,/m/03gq5hm,Font,0.6831681,0.6831681
1977.014,/m/0p9xx,Visual arts,0.68315446,0.68315446
1977.015,/m/0jjw,Art,0.83451897,0.83451897
1977.015,/m/05qdh,Painting,0.8136445,0.8136445
1977.015,/m/02q_bfg,Tints and shades,0.7583567,0.7583567
1977.015,/m/0p9xx,Visual arts,0.6812908,0.6812908
1977.015,/m/015c4z,Sitting,0.6729727,0.6729727
1977.015,/m/06z37_,Picture frame,0.65122586,0.65122586
1977.015,/m/06ht1,Room,0.63997227,0.63997227
1977.015,/m/02csf,Drawing,0.62833506,0.62833506
1977.015,/m/04zhd,Mythology,0.58388925,0.58388925
1977.015,/m/083vt,Wood,0.5661309,0.5661309
1978.001,/m/02q_bfg,Tints and shades,0.755241,0.755241
1978.001,/m/01d9ll,Astronomical object,0.75479436,0.75479436
1978.001,/m/0jjw,Art,0.7339259,0.7339259
1978.001,/m/01vkl,Circle,0.72620577,0.72620577
1978.001,/m/03gfsp,Ceiling,0.7099897,0.7099897
1978.001,/m/081pkj,Event,0.7039735,0.7039735
1978.001,/m/0314n,Full moon,0.69479483,0.69479483
1978.001,/m/0f28m,Symmetry,0.6862772,0.6862772
1978.001,/m/02skpt,Artifact,0.6820697,0.6820697
1978.001,/m/01kyr8,Darkness,0.67941797,0.67941797
1978.002,/m/0j62f,Rectangle,0.8820202,0.8820202
1978.002,/m/083vt,Wood,0.7625636,0.7625636
1978.002,/m/01h1dd,Publication,0.7071355,0.7071355
1978.002,/m/04t7l,Metal,0.68500644,0.68500644
1978.002,/m/0463sg,Fashion accessory,0.6637675,0.6637675
1978.002,/m/03gq5hm,Font,0.65067136,0.65067136
1978.002,/m/01brf,Bronze,0.633871,0.633871
1978.002,/m/09xbm8,Book cover,0.62530696,0.62530696
1978.002,/m/02vwbzz,Electric blue,0.5950142,0.5950142
1978.002,/m/04lbp,Leather,0.59305423,0.59305423
1978.003,/m/083vt,Wood,0.8471995,0.8471995
1978.003,/m/01bqvp,Sky,0.76827395,0.76827395
1978.003,/m/02tcwp,Trunk,0.7501944,0.7501944
1978.003,/m/01vkl,Circle,0.7353678,0.7353678
1978.003,/m/081pkj,Event,0.7001899,0.7001899
1978.003,/m/01c34b,Flooring,0.6868407,0.6868407
1978.003,/m/02skpt,Artifact,0.66720855,0.66720855
1978.003,/m/025s3q0,Landscape,0.66540855,0.66540855
1978.003,/m/04t7l,Metal,0.6540191,0.6540191
1978.003,/m/0j62f,Rectangle,0.6496427,0.6496427
1978.004,/m/0h8kxbv,Body jewelry,0.85693884,0.85693884
